,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
134,18.78804,14.005644,15.055773,14.180424,9.824378,5.493118,7.50502,7.3717685,11.087306,9.243252,8.841205,7.9010324,7.7107835,9.597887,9.285717,9.67994,6.7552533,11.995822,5.204065,7.3175025,6.500609,9.964572,9.265856,7.8360195,6.2769217,12.382131,5.868522,10.249869,6.9673586,6.875131,6.334548,12.964804,12.461643,6.7604756,6.867045,7.6684914,3.5051305,4.1691885,7.573893,8.105362,5.3318276,5.555443,4.098861,2.7074096,6.935726,4.335351,9.916236,5.0325036,5.3732233,6.0406103,7.6115985,6.484264,3.8162456,4.0783443,7.217961,7.039042,8.167481,8.179366,9.409766,6.3904586,9.161607,8.887043,7.3409815,7.38526,6.533351,7.345786,7.093604,4.7551274,4.9233623,7.2930536,7.423232,8.465424,3.1607416,2.932059,3.2221181,9.113646,3.8084323,5.0603104,7.1656575,7.3275075,9.362367,2.5729396,8.7603855,7.918842,8.705237,8.833627,4.0618753,8.834671,7.511567,7.995952,7.889918,5.597197,4.1588655,3.5708745,5.466562,5.017893,5.0612607,3.7648332,3.5273907,5.441401,5.112787,8.426841,5.042892,5.166347,5.9902062,5.5836926,1.3940858,9.727386,9.231946,9.107697,5.756028,5.3151174,7.5280313,8.785147,8.840745,2.9767704,4.2070084,5.4093175,5.9931903,4.860982,5.4626493,5.2418985,4.730847,5.0292273,6.94508,7.192114,6.904461,3.5195737,6.4029465,4.8367367,4.499943,5.9572496,5.679291,6.0755053,0.0,2.9439766,2.8046722,4.8614516,4.6490254,4.2038717,4.960286,4.640467,4.419409,3.0875463,3.0531573,3.7528324,4.0498867,4.6420307,2.8858597,3.2934651,3.6618147,4.080592,4.337095,3.5187507,4.6530423,4.0401387,4.493661,4.120584,3.3320053,2.8696651,2.8795147,2.5511124,4.296594,3.4886727,3.1916816,3.560694,3.4227097,2.1839356,1.4527333,2.0813339,1.8369648,1.9840126,1.7604969,3.3312712,3.0357788,2.5764487,3.1938086,2.649467,3.1873841,1.968991,1.0231487,4.1769876,2.0671165,2.2144277,2.0795166,2.9178512,2.463094,1.479577,1.7129185,4.3542323,3.503196,1.9313458,3.3081021,3.3832142,1.9032677,2.5024507,3.7980046,4.240671,3.3654568,3.98092,3.8275928,4.083804,3.4739585,1.0197467,1.9813652,2.8146853,2.3204463,2.7422943,2.6064868,2.4061408,2.7254426,2.3398862,2.2092102,1.6610743,1.7348121,1.8171288,2.1422276,1.8077539,2.000296,3.4578722,1.6397995,2.0103474,3.3271306,2.6067479
135,18.208248,14.194469,14.8636675,16.01342,11.799988,7.0634055,8.584615,8.353374,9.395739,7.6886797,7.6620727,5.9704084,5.746127,6.705305,6.5870543,10.918437,9.26275,12.476553,5.9114475,7.3284864,5.795572,8.88168,8.111256,10.093762,8.29543,10.833788,7.4186444,10.0692625,5.004404,5.250683,9.053684,11.344111,10.960798,4.0551558,4.612254,4.966059,5.521406,6.8643184,5.3793216,5.7688365,4.676314,8.195221,5.164116,3.2103949,7.3146143,1.7299601,8.803774,7.6343136,7.9319015,4.999656,6.748759,5.793461,5.8996506,6.166763,7.1075883,6.834204,8.956386,8.0612,7.8686056,7.29006,7.345625,7.005433,7.216073,6.960205,6.923871,7.54867,7.5358787,4.932083,5.0551987,6.876837,6.817595,6.882147,5.7945795,3.5527809,2.05654,9.121428,3.3890848,3.4390137,7.0763154,6.243588,9.982062,4.1994104,8.048864,8.281767,7.2425632,7.4445257,4.455242,9.144465,6.0914764,6.7536454,8.022113,6.8232975,3.0087774,2.4709396,4.2955976,4.7856927,4.742745,6.3709903,6.145054,3.2787316,2.6361043,7.491005,2.7765787,2.910257,3.6283824,3.1799746,1.6948911,8.716686,8.233476,8.142987,5.084513,4.467467,8.060827,7.877798,7.91084,3.7476285,2.3681014,5.193084,5.987691,3.2442803,5.3319187,3.577075,3.2053757,3.779788,7.0998697,7.413087,7.3475194,4.1592293,6.731755,3.582233,3.3652885,6.6260457,6.2346087,6.3196836,2.9439766,0.0,1.0581964,4.969243,6.9611096,6.429224,7.405617,7.0014076,4.11231,1.7030318,2.407437,2.298787,2.3064048,6.4453955,4.648449,2.633075,2.9573185,2.1242516,2.327698,2.6058836,5.537087,5.4164143,5.387753,5.044778,5.9613156,5.5388722,5.7093854,5.4328713,7.156222,6.336615,6.068453,6.459516,6.315377,4.699413,4.101182,2.0422206,2.6693563,2.0174217,1.5675442,2.966381,3.6871893,3.3696136,4.6883435,4.4209876,4.9725933,2.7365499,2.9911969,5.939883,2.193072,1.1628354,4.0706143,4.253992,3.1779847,3.2313812,2.980266,5.830972,4.473503,3.9003634,5.166473,5.0366983,3.2063904,3.8830216,5.247784,4.105205,3.4828346,5.5770516,5.7151203,4.325418,3.5079436,3.2038155,1.7530174,2.6767454,4.7562213,1.5112816,3.4564607,3.6049874,3.5912805,4.7955894,4.8448644,4.385231,4.150194,3.6588817,3.4894018,2.946808,2.603768,2.6092997,3.0439303,2.6046975,2.0826066,2.0912302
136,17.893244,13.155585,13.859355,15.059397,10.9451885,6.128216,7.5735483,7.340117,10.20366,8.013351,8.048052,5.9480023,5.7789845,7.2572284,7.3762107,10.408633,9.467835,11.744495,5.670525,6.897008,5.2183156,8.152961,7.3871727,9.332639,8.213017,10.133479,6.9277263,9.363936,4.4310994,5.210542,8.470501,10.672356,10.256551,4.0610085,4.138121,4.869833,5.6752424,6.710761,5.0566874,5.57614,4.3905077,8.083526,5.808673,3.891572,6.605292,1.7565225,7.9338765,7.5232043,7.8231287,4.3273883,6.183376,5.1333427,5.577916,5.8446617,6.3027697,6.0520473,7.985504,7.1913104,7.103312,6.3628016,6.6766543,6.3646884,6.1766872,5.954903,6.009656,6.495022,6.4784274,4.399007,4.787593,5.8613696,5.8201623,6.1219993,5.2712884,3.1463902,2.6953764,8.11014,3.6950321,2.7479622,6.073755,5.3417063,8.972851,3.9868438,7.078386,7.3615465,6.443214,6.62392,3.4239397,8.137895,5.280035,5.888018,7.050646,6.0021553,3.1660511,2.4672735,3.3593764,3.7333145,3.6943033,5.868091,5.6019297,3.4052308,2.7482393,6.5578017,2.7301908,2.7378218,3.5646915,3.083587,1.9661154,7.8099413,7.320525,7.2300124,4.118777,3.5150049,7.0525093,6.957247,7.0053782,3.4026268,2.2931323,4.169592,4.9659877,3.0277467,4.6336865,3.2463999,2.7548363,3.5458055,6.077914,6.4077387,6.34875,4.304107,5.703975,3.1896088,2.8744223,5.5981355,5.233576,5.3233147,2.8046722,1.0581964,0.0,4.047504,6.2227254,5.718621,6.786644,6.349409,3.4625995,1.2287707,1.8445264,1.3612779,1.4740237,5.6729727,3.8482366,1.62786,1.9303246,1.4545745,1.7325424,1.6935786,4.5366488,4.4870415,4.3775516,4.050395,5.3909383,5.0151157,5.2749104,5.1100593,6.727187,5.905189,5.702704,6.1153936,5.937276,4.4361787,3.7573183,2.0837076,2.5657604,1.73178,1.3088843,2.4302142,3.048007,2.7041998,4.3437557,4.1270247,4.6679864,2.7239063,2.741785,5.1136646,1.8919796,0.6293987,4.188982,3.423701,3.3774745,3.2765453,2.413002,5.021393,3.6701512,3.8993049,4.497395,4.252893,3.1906931,3.8386757,4.559356,3.254465,2.572054,4.869759,5.1033196,3.2952068,2.4967046,2.722481,1.0171876,1.6692461,4.356029,1.121429,2.7049932,2.9140496,2.7139935,4.281971,4.386876,3.982519,3.6018028,2.99402,2.724156,2.1893194,1.8334119,2.2927065,2.4373307,2.024708,1.5502,1.2855577
137,19.46569,9.792215,11.420322,12.149716,7.8158283,3.6510155,4.2360296,3.9132385,14.207239,11.515255,8.573514,8.807754,8.77527,9.83349,10.747695,11.27366,10.966134,11.767335,4.42368,4.4050617,2.8406336,5.406694,4.8129206,8.1144495,10.081454,8.191044,8.034102,9.767645,4.228767,5.1517234,7.5361238,8.8115835,8.18687,5.80034,5.045358,6.663047,6.61354,7.977322,6.9619684,7.7069416,3.4880588,9.33968,8.349924,6.864025,7.3195705,4.5307617,6.6756406,8.888798,9.210761,5.779321,7.6185765,6.4507747,4.7767935,4.937511,6.64341,6.577189,6.615272,6.9317827,5.869442,5.5899863,6.2122893,6.2035637,3.3604834,3.1745667,5.639978,4.151351,3.7675223,6.309273,7.327217,4.08181,3.931534,5.0964985,5.5112066,3.004979,5.402359,6.3320603,7.3215637,4.629835,4.8334637,3.5084767,7.131552,4.183592,4.999536,6.6772256,5.483548,5.410778,2.6984537,6.484264,3.9739609,4.3509517,5.9812174,5.880445,6.7970457,6.03158,3.137074,2.4819727,2.174638,5.008672,4.8606977,6.865146,6.183524,4.6485143,6.0285783,5.7924404,6.528115,6.0770607,5.099082,5.8716006,5.379477,4.998491,1.7994868,1.8906921,5.4934645,4.57336,4.5247526,5.867311,5.811671,3.3987331,3.8605576,6.1343956,5.941286,6.0262055,5.474481,6.5192013,4.600453,5.085795,5.0785184,7.462738,4.2114463,5.9233074,5.5043545,3.8919992,4.1612926,4.4128637,4.8614516,4.969243,4.047504,0.0,5.1931453,5.319592,6.5393467,6.07882,5.3815207,4.7288613,4.784402,3.097871,3.7296698,5.4298034,3.0063856,3.4163451,3.1661868,4.227084,4.4383473,2.425477,2.0035152,2.6153817,2.5013816,2.217269,4.891288,4.75607,5.4269667,5.8934927,6.661862,5.973915,6.1545753,6.134818,5.9995284,4.757228,4.4402685,4.215794,4.070025,3.6779368,3.999491,5.0957446,4.908954,4.553674,6.3363132,6.1557074,6.5626526,5.8064647,5.054352,4.5640163,4.9912744,4.0166397,6.765462,3.817111,6.6189947,5.9994025,4.405107,4.985884,1.7002119,6.3992586,5.085879,4.398319,6.0366273,6.5404954,5.3511257,0.9719801,1.6016434,5.3871903,5.811997,1.5400699,1.8128645,4.2107067,3.804394,2.6573424,5.6291614,3.612232,2.2937603,2.5733335,3.5335782,5.082468,5.189571,5.0124135,4.360198,3.9483116,3.7309437,3.247007,2.9910884,3.1959221,3.2292416,3.062521,3.117278,2.9462364
138,18.475374,11.288377,12.654697,9.640306,5.889873,2.380786,4.5207095,4.6267867,14.976482,11.973431,12.229294,10.227573,10.185478,13.460378,13.4902935,7.810937,7.8175077,9.827934,6.9093833,8.327681,7.819289,10.269604,9.764842,3.4013548,6.314499,12.667267,4.6492567,9.137864,8.805241,9.699879,2.6137662,13.3170595,12.705218,9.842871,8.979969,10.4117775,6.2268996,4.28177,9.612207,10.35008,7.657373,5.2514067,8.093311,7.2445965,5.9707,7.793336,9.558932,4.9795804,5.212596,7.045171,8.133415,7.00271,4.673316,4.7674313,6.480278,6.538979,5.3304467,6.9760027,9.897127,4.070357,10.095643,9.967698,6.19664,6.750453,5.0613093,5.568053,5.0541797,5.530536,6.3060117,6.514965,6.913798,9.215245,1.9035647,5.4232826,7.5355883,7.165531,7.128783,6.9875326,5.946495,7.685361,6.4473696,5.105892,8.045134,5.981428,9.163104,9.162636,4.020669,6.5063057,8.3121195,8.34554,6.1602426,3.46698,7.29177,6.6934896,6.565069,5.1051507,5.2779613,2.6777182,2.2103229,8.514281,8.331097,8.165641,8.033045,7.989089,8.795972,8.455946,5.9057307,9.290632,8.882969,8.797077,6.2635956,6.262558,5.188222,8.49594,8.623826,4.927572,7.2513204,5.2081437,5.145831,7.418519,5.7721844,7.5422397,7.0016966,7.3082967,5.4046235,5.482044,4.958367,6.3197823,4.806417,6.9620304,6.5720887,3.9967363,4.1286354,4.838202,4.6490254,6.9611096,6.2227254,5.1931453,0.0,1.0504141,1.6017221,1.3256387,5.6186852,6.174065,5.6482167,6.230081,6.5536385,2.0235481,2.6316116,5.322968,5.385502,6.7894545,6.9871063,5.828069,3.4865167,2.6262465,3.2913146,3.3087616,1.7722988,2.2306898,2.426576,3.0054672,2.4204803,2.2996094,2.6859214,3.0267048,2.7234318,4.0933723,3.7470284,6.056533,5.555115,5.622079,5.6369033,5.532503,4.4121976,4.25215,4.3270607,4.197362,4.180464,5.434928,4.4764204,1.7512211,5.3317523,5.8628736,5.2798195,3.0646422,5.9753537,5.1362476,4.1912766,2.6039016,4.115292,4.9298425,2.5476463,2.4324722,5.2003555,5.1723056,3.1764045,5.455258,4.850586,2.824595,2.7365873,4.400971,4.6992707,3.877229,5.2503605,4.8938413,3.1518507,6.229706,4.378884,4.1499586,3.759065,2.6164494,2.6960382,3.1328385,2.955976,3.3234272,3.5665753,4.0842805,4.60993,6.5290203,4.2365355,4.943495,6.3789744,5.4970765
139,17.595827,11.657706,12.699726,10.311681,6.8768945,2.9386353,5.065501,5.1439447,14.086353,10.988922,12.283371,9.353489,9.308727,12.949453,12.852287,7.041359,7.6531615,9.223722,7.26527,8.7617655,8.005233,10.446327,9.890022,3.6866148,5.5402036,12.651952,3.6862257,8.421989,8.553131,9.679263,3.2090638,13.295242,12.723148,9.443951,8.557885,9.903514,6.280262,3.803601,8.937397,9.64941,7.764718,4.833972,7.772591,6.811412,5.1246567,7.3728013,9.282713,4.4890223,4.706784,6.294748,7.299272,6.1934476,5.0815015,5.219826,5.7645545,5.7967544,5.0837708,6.396342,9.682542,3.587579,9.760906,9.5854225,6.233777,6.766601,4.4731355,5.526422,5.146214,4.561424,5.286501,6.3110585,6.7410135,8.973903,1.4723347,5.4503627,7.217061,6.9817243,6.2418118,6.362478,5.6084924,7.548999,6.3494554,5.1907744,7.928972,5.491796,8.877073,8.920076,3.6588848,6.304903,8.121812,8.161916,5.776793,2.7212038,6.4210415,5.8690352,6.1999874,4.825283,5.051328,3.194382,2.650658,7.71994,7.622886,8.024061,7.3052244,7.286868,8.071139,7.763146,5.402337,9.168235,8.757904,8.740104,6.1836596,6.1067944,4.9615173,8.468695,8.625609,3.9970021,6.4856687,4.8078995,4.7835555,6.604603,4.910497,6.7525883,6.2397223,6.4324865,5.126232,5.1639485,4.62985,5.402728,4.5359907,6.1325836,5.766915,3.8167913,3.7450123,4.4119086,4.2038717,6.429224,5.718621,5.319592,1.0504141,0.0,1.265306,0.7735303,4.7639904,5.4964876,4.901181,5.8286533,6.0497885,1.1770729,2.59601,4.7782216,4.8842425,6.223356,6.3993983,5.553486,3.599082,2.7531166,3.2258878,3.2574887,2.031944,2.3536532,2.3847396,2.6772273,2.55302,2.3155885,2.4951453,3.2140162,2.8389485,4.1520386,3.6082768,5.787114,5.366192,5.342316,5.241886,4.715601,3.5533154,3.4650981,3.3420966,3.283508,3.2175128,4.658648,3.8289964,1.1417608,4.605207,5.390529,4.5878725,2.4336145,5.169333,4.439291,3.5143108,1.7719712,4.265432,4.187592,1.5917952,1.6626579,4.4170856,4.3101,2.1910262,5.4752007,4.737136,1.8311641,1.6894388,4.265838,4.4803286,3.398443,4.7458878,4.525717,2.395372,5.894775,4.300806,4.097274,3.1717484,1.9556406,2.1530025,2.6570058,2.50091,2.7886405,2.995755,3.6998086,4.292843,6.381593,4.000678,4.7240257,6.1180124,5.1842694
140,17.734547,12.39993,13.418413,10.113905,6.969595,3.8708794,5.900354,6.0378737,14.571405,11.536183,13.225932,10.1881275,10.137768,14.004489,13.754363,6.618451,7.097029,9.299438,8.1195,9.769643,9.184557,11.663597,11.123484,3.0078628,4.8909464,13.867821,3.4998608,8.899479,9.806559,10.820116,2.4008594,14.512797,13.938233,10.616604,9.770376,11.064799,6.663102,3.3082492,10.004342,10.691756,8.860166,4.040093,8.100999,7.3850036,5.6408424,8.483397,10.380968,3.8077984,3.9650495,7.2854414,8.088027,7.0657206,5.6679254,5.772448,6.5367193,6.5915785,5.6560507,7.165644,10.896877,4.3262343,10.967616,10.783816,7.381944,7.960222,5.3042803,6.572959,6.189328,5.2650185,5.8008986,7.4501505,7.913938,10.20569,1.8554709,6.461547,8.110397,7.8499584,6.8245473,7.4861436,6.6335144,8.792092,6.9421062,5.983652,9.063805,6.172006,10.074834,10.120812,4.907626,7.0653114,9.373392,9.389397,6.623589,3.3312726,7.1743817,6.7037873,7.436831,6.0698476,6.30655,3.5959916,3.1218998,8.6349125,8.617768,9.207999,8.301498,8.319284,9.084722,8.801284,6.228652,10.317429,9.923992,9.926399,7.4455376,7.371827,5.78643,9.665489,9.830545,4.686578,7.4299417,5.9944015,5.9096165,7.5332084,5.749537,7.722786,7.243554,7.2853785,6.1425653,6.1092677,5.5393095,5.794673,5.5835714,7.0623837,6.7315197,4.8801455,4.805855,5.4548707,4.960286,7.405617,6.786644,6.5393467,1.6017221,1.265306,0.0,0.50034434,5.6882386,6.5056887,5.88582,7.0158024,7.212475,1.9599065,3.7468789,5.9372764,6.0756164,7.3482814,7.518689,6.7523937,4.8147287,3.960141,4.46469,4.5097246,2.5621734,2.9424272,2.7108212,2.89052,2.1329756,2.3194408,2.488754,3.234594,2.883238,4.7670803,4.344051,6.728908,6.2748137,6.349769,6.2328258,5.652883,4.4763446,4.441209,3.7892907,3.7447429,3.522559,5.3534436,4.5930347,2.3307118,5.491337,6.422693,4.925863,3.6012845,5.7158065,5.0056677,4.4661613,2.7312558,5.4015617,4.606622,2.4866545,2.8073468,5.0132713,4.7666636,2.9898014,6.6883535,5.9464545,2.6212232,2.223889,5.5284286,5.7200446,4.3120065,5.795677,5.7111197,2.8896413,6.970434,5.427033,5.1828747,4.329665,2.6627512,2.7549975,3.3103185,3.3912675,3.821342,4.0947227,4.7963986,5.399301,7.4776983,5.0377975,5.785117,7.250639,6.3122644
141,17.5997,12.107717,13.112955,10.198191,6.9607353,3.5132482,5.5803103,5.696819,14.328775,11.252758,12.876576,9.80106,9.753526,13.571461,13.371844,6.6932497,7.309939,9.190905,7.815561,9.409319,8.744584,11.200188,10.65198,3.2405348,5.0754123,13.388886,3.4490173,8.634525,9.309587,10.3868475,2.7314913,14.032849,13.461788,10.144618,9.277263,10.586502,6.5215545,3.4514399,9.544658,10.240037,8.451399,4.317682,7.9602723,7.140975,5.347105,8.035911,9.923846,4.0307503,4.2122397,6.843434,7.7090373,6.658414,5.4621196,5.581806,6.163474,6.2099447,5.3735294,6.8006587,10.407115,3.967373,10.474508,10.291316,6.9278374,7.4912024,4.9138675,6.1452546,5.7709136,4.906884,5.512519,6.98414,7.439369,9.710052,1.6195015,6.0799317,7.7542987,7.473558,6.534949,7.011828,6.1956496,8.299617,6.665373,5.686149,8.6040325,5.8397937,9.586464,9.6336975,4.407326,6.7237315,8.875837,8.898053,6.2415023,2.9916456,6.8219085,6.324852,6.9372334,5.571691,5.808591,3.4476917,2.9373121,8.228699,8.189567,8.731597,7.870224,7.875898,8.645933,8.356482,5.882019,9.852679,9.453861,9.454245,6.954282,6.876919,5.4188747,9.192163,9.356724,4.3440256,7.0153418,5.505302,5.439314,7.117939,5.348892,7.2927585,6.803776,6.8912787,5.710348,5.697535,5.137687,5.5699453,5.141662,6.6432605,6.3017797,4.438138,4.3533635,5.0060554,4.640467,7.0014076,6.349409,6.07882,1.3256387,0.7735303,0.50034434,0.0,5.2646294,6.0752587,5.457192,6.539549,6.7370176,1.5358295,3.308073,5.460755,5.5892496,6.882353,7.052606,6.281043,4.3504744,3.5031006,3.9826975,4.02735,2.3375123,2.6992745,2.5507095,2.7581003,2.2700136,2.2768178,2.441891,3.214916,2.844114,4.529558,4.0489335,6.3564563,5.9193006,5.9516687,5.832947,5.233704,4.0559354,4.0107393,3.520622,3.4802911,3.3052099,5.029509,4.253017,1.8382638,5.10202,6.001669,4.739899,3.1188886,5.445183,4.735029,4.056032,2.2793686,4.976726,4.3836665,2.0550978,2.3214285,4.7235193,4.5186152,2.5837927,6.227585,5.4812126,2.2097018,1.8800868,5.0385933,5.2364635,3.9312718,5.36537,5.239556,2.6187406,6.543054,4.9958735,4.768024,3.852754,2.3250358,2.4636958,3.0143223,3.0165215,3.394071,3.6415148,4.357756,4.96149,7.0546026,4.630392,5.370436,6.806248,5.8664174
142,14.740326,12.20623,12.107044,13.722749,10.774297,5.7802553,7.12332,7.003523,10.536771,6.7903795,11.484891,4.617145,4.599374,9.329856,9.179934,7.305884,10.113204,8.368515,8.409928,9.438704,7.5489607,9.350183,8.6346245,7.7733984,6.838518,10.54114,4.417822,6.0624366,5.854866,8.297744,7.945616,11.103107,10.744442,6.224008,5.09694,6.02407,7.9113,6.4149213,4.446193,5.069063,7.377866,7.5685196,8.004972,6.255356,3.232913,4.749071,6.766096,7.01938,7.198989,1.9139533,3.2027597,2.0862746,7.491281,7.7406373,3.1656828,2.8910716,5.5617056,4.2974167,7.033028,3.946217,6.547864,6.181255,5.7011313,5.8450494,3.28963,5.276183,5.5355825,1.2133965,2.2146444,4.7829847,5.0846925,6.2589664,5.0031276,5.8083477,6.006329,6.12482,3.504647,2.3972511,4.169921,5.6060014,6.7294354,6.3855743,6.293168,4.564583,6.060873,6.29868,2.9574265,5.919364,5.766515,5.891103,4.6383867,3.5345285,2.7866147,2.3818517,3.5772147,3.4137926,3.7123814,6.720485,6.2325,3.399689,3.5690556,6.1063657,3.1187572,3.0792887,3.6590095,3.5186703,4.3557086,7.206395,6.8101096,7.032066,4.9181786,4.5421863,4.943404,6.9122486,7.137042,2.127009,2.524869,2.9726717,3.395427,2.1496882,1.2339818,2.1595771,1.813173,1.8799407,4.2594357,4.329728,4.2110453,3.719188,4.0030317,1.51362,1.2573621,4.1448307,3.4167309,3.3132243,4.419409,4.11231,3.4625995,5.3815207,5.6186852,4.7639904,5.6882386,5.2646294,0.0,2.4129202,1.7467996,3.516045,3.0641994,4.0374913,4.414134,2.335098,2.4569385,2.91697,2.8711488,4.033653,4.6312327,4.57328,4.043946,4.071389,5.708725,5.57761,5.6763206,5.416112,6.6644278,6.053764,5.843437,6.735236,6.3958797,6.130763,5.2150702,5.1607027,5.346362,4.6755767,4.1903634,1.2629067,1.5761161,1.966573,2.9736626,3.310219,3.5004392,3.1791694,3.5446973,3.9480126,2.6022968,3.6871164,4.698704,2.816533,3.7185884,4.006631,2.7744908,3.2418873,5.2220817,4.176717,3.301784,3.2042513,3.482948,3.5241914,2.703266,5.1504674,4.3556833,3.083275,3.5400116,3.9044452,3.7316985,3.779716,3.2328155,3.2929454,4.043751,4.441498,4.616954,4.7513204,2.5033376,4.093196,4.444104,4.437837,4.0546746,3.3817453,2.9334035,3.5363462,3.8204563,5.466608,4.297077,4.4798803,4.679439,4.00742
143,16.716282,13.23554,13.610313,15.0049095,11.246509,6.2787457,7.7686505,7.5703216,9.65771,7.017165,9.20339,5.003947,4.8436713,7.5702205,7.448219,9.410888,9.491549,10.779531,6.784012,8.017399,6.2395406,8.805514,8.036529,9.035643,7.529132,10.457695,6.0739737,8.38224,4.9105096,6.337184,8.4418955,10.99648,10.620351,4.57276,4.2938933,4.9536586,6.36401,6.451844,4.5071654,5.0227776,5.5842915,7.762732,6.22854,4.3130836,5.629843,2.5959501,7.70932,7.186288,7.4463377,3.4303553,5.146643,4.1400332,6.3443055,6.6136546,5.43364,5.1561046,7.4745474,6.435256,7.192496,5.807096,6.6562147,6.2881103,6.2945747,6.1709404,5.3401847,6.3791385,6.468652,3.3030834,3.62118,5.722384,5.781698,6.2500896,5.1685576,4.1860437,3.666146,7.7396593,2.8160822,2.2128303,5.678234,5.587252,8.5478325,4.859701,7.048583,6.6863103,6.406037,6.6328554,3.3526418,7.700138,5.5470905,6.0279284,6.5101023,5.361091,2.1068666,1.364607,3.4170864,3.7464507,3.8279815,6.2629247,5.9086466,2.5837936,2.2172368,6.60305,2.033384,2.1074674,2.947998,2.5551581,2.3926666,7.8188334,7.3549147,7.384092,4.56046,3.9849706,6.642594,7.169386,7.2802777,2.5151265,1.2978308,3.9033513,4.645136,1.9445765,3.6305103,2.2481556,1.7524031,2.3645482,5.7311196,5.981673,5.907135,3.4917188,5.3916616,2.0511928,1.7511398,5.3712635,4.85813,4.8813157,3.0875463,1.7030318,1.2287707,4.7288613,6.174065,5.4964876,6.5056887,6.0752587,2.4129202,0.0,0.7846305,1.9927918,1.6439533,5.249371,4.1297035,1.4843966,1.8606282,1.3627017,1.4966601,2.5596604,4.7897677,4.7005816,4.4587426,4.229473,5.567046,5.2440453,5.4004607,5.115535,6.7338123,5.9601154,5.703286,6.3333073,6.095263,5.007873,4.1960955,3.0973399,3.497046,2.7443385,2.1895092,1.3405682,2.266271,2.1003904,3.5980847,3.526099,4.0071363,2.1945722,2.602796,4.8506947,1.3173653,1.5530494,3.9226558,3.1813145,2.8182406,3.0263567,2.1478434,4.539256,4.3790784,3.5526805,4.0712605,3.9312356,2.7170327,3.2208138,3.9366517,4.093331,3.3082345,4.3060236,4.562362,3.6367884,2.9877272,2.8729148,1.4729289,2.1588242,4.0712247,2.3323514,3.4592364,3.6288116,2.5067792,4.1155868,4.3013206,3.994052,3.6515605,2.9805639,2.6298797,2.5380247,2.474564,3.5040512,3.0494852,2.9001763,2.7326014,2.2761905
